Rack,Row,Column,Pair ID,Date,month.clutch,month,clutch.age,clutch.ID,M.A,Fed1.0,M.mouth,M.fan,M.bite,M.chase,M.tend,M.prop.tend,M.F
B,3,4,B34,31-Mar,1,10,7,116,A,0.5,5,0,0,0,2.988783333,0.199252222,1
C,1,1,C11,29-Mar,1,10,1,117,A,0.5,3,0,0,0,1.557066667,0.103804444,1
C,1,1,C11,1-Apr,1,10,4,117,A,0.5,20,0,0,0,4.117816667,0.274521111,1
C,1,1,C11,4-Apr,1,10,7,117,A,0.5,22,0,0,0,5.305416667,0.353694444,1
C,1,3,C13,29-Mar,1,10,1,118,A,0.5,4,0,0,3,1.093766667,0.072917778,1
C,1,3,C13,1-Apr,1,10,4,118,A,0.5,4,0,0,0,0.954866667,0.063657778,1
C,1,3,C13,4-Apr,1,10,7,118,A,0.5,9,0,0,0,1.778116667,0.118541111,1
C,2,1,C21,25-Mar,1,10,1,119,A,0.5,10,0,0,0,4.111733333,0.274115556,1
C,2,1,C21,28-Mar,1,10,4,119,A,0.5,8,0,0,1,2.248283333,0.149885556,1
C,2,1,C21,31-Mar,1,10,7,119,A,0.5,11,0,0,0,5.978216667,0.398547778,1
D,1,3,D13,26-Mar,1,10,1,120,A,0.5,5,0,0,0,3.332216667,0.222147778,1
D,1,3,D13,29-Mar,1,10,4,120,A,0.5,6,0,0,0,2.706833333,0.180455556,1
D,1,3,D13,1-Apr,1,10,7,120,A,0.5,5,0,0,0,4.30285,0.286856667,1
D,2,5,D25,24-Mar,1,10,1,121,A,0.5,0,0,0,0,0.301733333,0.020115556,1
D,2,5,D25,27-Mar,1,10,4,121,A,0.5,0,0,0,0,0.4649,0.030993333,1
D,2,5,D25,30-Mar,1,10,7,121,A,0.5,2,0,0,0,1.423433333,0.094895556,1
A,1,2,A12,2-Apr,2,10,1,122,A,0.5,3,0,0,0,0.919633333,0.061308889,1
A,1,2,A12,5-Apr,2,10,4,122,A,0.5,4,0,0,0,0.6787,0.045246667,1
A,1,2,A12,8-Apr,2,10,7,122,A,0.5,2,0,0,0,1.0927,0.072846667,1
A,2,1,A21,12-Apr,2,10,1,123,A,0.5,21,0,0,0,5.3663,0.357753333,1
A,2,1,A21,15-Apr,2,10,4,123,A,0.5,8,0,0,0,2.17725,0.14515,1
A,2,1,A21,18-Apr,2,10,7,123,A,0.5,12,0,0,0,7.24545,0.48303,1
B,2,3,B23,7-Apr,2,10,1,124,A,0.5,1,0,0,0,0.389183333,0.025945556,1
B,2,3,B23,10-Apr,2,10,4,124,A,0.5,3,0,0,0,0.653983333,0.043598889,1
B,2,3,B23,13-Apr,2,10,7,124,A,0.5,1,0,0,0,0.397,0.026466667,1
B,3,3,B33,8-Apr,2,10,1,125,A,0.5,15,0,0,0,2.132166667,0.142144444,1
B,3,3,B33,11-Apr,2,10,4,125,A,0.5,13,0,0,0,5.39665,0.359776667,1
B,3,3,B33,14-Apr,2,10,7,125,A,0.5,6,0,0,0,6.012933333,0.400862222,1
B,3,4,B34,7-Apr,2,10,1,126,A,0.5,5,0,0,0,2.635233333,0.175682222,1
B,3,4,B34,10-Apr,2,10,4,126,A,0.5,1,0,0,0,2.010483333,0.134032222,1
B,3,4,B34,13-Apr,2,10,7,126,A,0.5,3,0,0,0,1.54175,0.102783333,1
C,1,1,C11,12-Apr,2,10,1,127,A,0.5,9,0,0,2,2.030866667,0.135391111,1
C,1,1,C11,15-Apr,2,10,4,127,A,0.5,1,0,0,0,0.668816667,0.044587778,1
C,1,1,C11,18-Apr,2,10,7,127,A,0.5,6,0,0,0,1.8538,0.123586667,1
C,1,3,C13,11-Apr,2,10,1,128,A,0.5,5,0,0,1,1.725216667,0.115014444,1
C,1,3,C13,14-Apr,2,10,4,128,A,0.5,2,0,0,0,2.414666667,0.160977778,1
C,1,3,C13,17-Apr,2,10,7,128,A,0.5,14,0,0,0,3.433883333,0.228925556,1
C,2,1,C21,7-Apr,2,10,1,129,A,0.5,18,0,0,0,5.352533333,0.356835556,1
C,2,1,C21,10-Apr,2,10,4,129,A,0.5,4,0,0,0,4.0182,0.26788,1
C,2,1,C21,13-Apr,2,10,7,129,A,0.5,13,0,0,0,8.2823,0.552153333,1
D,1,3,D13,7-Apr,2,10,1,130,A,0.5,7,0,0,0,2.8236,0.18824,1
D,1,3,D13,10-Apr,2,10,4,130,A,0.5,8,0,0,0,5.4258,0.36172,1
D,1,3,D13,13-Apr,2,10,7,130,A,0.5,7,0,0,0,6.021016667,0.401401111,1
D,2,5,D25,6-Apr,2,10,1,131,A,0.5,10,0,2,0,2.115583333,0.141038889,1
D,2,5,D25,9-Apr,2,10,4,131,A,0.5,2,0,0,0,0.546266667,0.036417778,1
D,2,5,D25,12-Apr,2,10,7,131,A,0.5,2,0,0,0,0.244516667,0.016301111,1
A,1,2,A12,14-Apr,3,10,1,132,A,0.5,3,0,0,0,0.545733333,0.036382222,1
A,1,2,A12,17-Apr,3,10,4,132,A,0.5,6,0,0,0,2.6912,0.179413333,1
A,1,2,A12,20-Apr,3,10,7,132,A,0.5,5,0,0,0,1.124783333,0.074985556,1
D,1,3,D13,18-Apr,3,10,1,133,A,0.5,1,0,0,0,4.995366667,0.333024444,1
D,1,3,D13,21-Apr,3,10,4,133,A,0.5,1,0,0,0,3.18865,0.212576667,1
D,1,3,D13,24-Apr,3,10,7,133,A,0.5,8,0,0,0,6.090816667,0.406054444,1
D,2,5,D25,18-Apr,3,10,1,134,A,0.5,2,0,0,0,1.18745,0.079163333,1
D,2,5,D25,21-Apr,3,10,4,134,A,0.5,1,0,0,0,2.469216667,0.164614444,1
D,2,5,D25,24-Apr,3,10,7,134,A,0.5,0,0,0,0,10.05576667,0.670384444,1
A,1,2,A12,28-May,1,12,1,135,A,0.5,2,0,0,0,0.641133333,0.042742222,1
A,1,2,A12,31-May,1,12,4,135,A,0.5,1,0,0,0,1.025716667,0.068381111,1
A,1,2,A12,3-Jun,1,12,7,135,A,0.5,1,0,0,0,0.554133333,0.036942222,1
A,2,1,A21,31-May,1,12,1,136,A,0.5,6,0,0,0,2.5561,0.170406667,1
A,2,1,A21,3-Jun,1,12,4,136,A,0.5,18,0,0,0,7.333216667,0.488881111,1
A,2,1,A21,6-Jun,1,12,7,136,A,0.5,8,0,0,0,6.95925,0.46395,1
B,2,3,B23,31-May,1,12,1,137,A,0.5,3,0,0,0,0.495816667,0.033054444,1
B,2,3,B23,3-Jun,1,12,4,137,A,0.5,1,0,0,0,0.153116667,0.010207778,1
B,2,3,B23,6-Jun,1,12,7,137,A,0.5,2,0,0,0,0.907,0.060466667,1
B,3,3,B33,29-May,1,12,1,138,A,0.5,15,0,0,1,11.78995,0.785996667,1
B,3,3,B33,1-Jun,1,12,4,138,A,0.5,8,0,0,0,3.241933333,0.216128889,1
B,3,3,B33,4-Jun,1,12,7,138,A,0.5,5,0,0,0,8.14325,0.542883333,1
B,3,4,B34,27-May,1,12,1,139,A,0.5,5,0,0,0,8.166083333,0.544405556,1
B,3,4,B34,30-May,1,12,4,139,A,0.5,10,0,0,0,4.3676,0.291173333,1
B,3,4,B34,2-Jun,1,12,7,139,A,0.5,1,0,0,0,4.0371,0.26914,1
C,1,1,C11,30-May,1,12,1,140,A,0.5,15,0,0,0,2.14835,0.143223333,1
C,1,1,C11,2-Jun,1,12,4,140,A,0.5,3,0,0,0,0.633966667,0.042264444,1
C,1,1,C11,5-Jun,1,12,7,140,A,0.5,3,0,0,0,1.42555,0.095036667,1
C,1,3,C13,29-May,1,12,1,141,A,0.5,8,0,0,0,1.536083333,0.102405556,1
C,1,3,C13,1-Jun,1,12,4,141,A,0.5,5,0,0,0,1.602233333,0.106815556,1
C,1,3,C13,4-Jun,1,12,7,141,A,0.5,3,0,0,0,0.850516667,0.056701111,1
C,2,1,C21,25-May,1,12,1,142,A,0.5,5,0,3,6,5.115733333,0.341048889,1
C,2,1,C21,28-May,1,12,4,142,A,0.5,24,0,0,0,8.875233333,0.591682222,1
C,2,1,C21,31-May,1,12,7,142,A,0.5,5,0,0,0,3.475383333,0.231692222,1
D,1,3,D13,23-May,1,12,1,143,A,0.5,18,0,0,0,8.877816667,0.591854444,1
D,1,3,D13,26-May,1,12,4,143,A,0.5,3,0,0,0,3.746466667,0.249764444,1
D,1,3,D13,29-May,1,12,7,143,A,0.5,6,0,0,0,4.076833333,0.271788889,1
D,2,5,D25,24-May,1,12,1,144,A,0.5,1,0,0,0,0.988466667,0.065897778,1
D,2,5,D25,27-May,1,12,4,144,A,0.5,0,0,0,0,4.3957,0.293046667,1
D,2,5,D25,30-May,1,12,7,144,A,0.5,1,0,0,0,1.8124,0.120826667,1
A,1,2,A12,8-Jun,2,12,1,145,A,0.5,3,0,0,0,1.011166667,0.067411111,1
A,1,2,A12,11-Jun,2,12,4,145,A,0.5,5,0,0,1,2.500366667,0.166691111,1
A,1,2,A12,14-Jun,2,12,7,145,A,0.5,2,0,0,0,0.271733333,0.018115556,1
A,2,1,A21,12-Jun,2,12,1,146,A,0.5,NA,NA,NA,NA,NA,NA,1
A,2,1,A21,15-Jun,2,12,4,146,A,0.5,6,0,0,0,2.5589,0.170593333,1
A,2,1,A21,18-Jun,2,12,7,146,A,0.5,10,0,0,0,2.749866667,0.183324444,1
B,2,3,B23,13-Jun,2,12,1,147,A,0.5,2,0,0,0,0.53915,0.035943333,1
B,2,3,B23,16-Jun,2,12,4,147,A,0.5,0,0,0,0,0.277766667,0.018517778,1
B,2,3,B23,19-Jun,2,12,7,147,A,0.5,1,0,0,0,0.07855,0.005236667,1
B,3,3,B33,11-Jun,2,12,1,148,A,0.5,18,0,0,0,9.520016667,0.634667778,1
B,3,3,B33,14-Jun,2,12,4,148,A,0.5,9,0,0,0,2.438516667,0.162567778,1
B,3,3,B33,17-Jun,2,12,7,148,A,0.5,3,0,0,0,5.202466667,0.346831111,1
B,3,4,B34,9-Jun,2,12,1,149,A,0.5,4,0,0,1,4.416783333,0.294452222,1
B,3,4,B34,12-Jun,2,12,4,149,A,0.5,8,0,0,0,1.3131,0.08754,1
B,3,4,B34,15-Jun,2,12,7,149,A,0.5,5,0,0,0,4.727416667,0.315161111,1
C,1,1,C11,11-Jun,2,12,1,150,A,0.5,13,0,0,0,2.291233333,0.152748889,1
C,1,1,C11,14-Jun,2,12,4,150,A,0.5,4,0,0,0,0.430466667,0.028697778,1
C,1,1,C11,17-Jun,2,12,7,150,A,0.5,6,0,0,0,1.190616667,0.079374444,1
C,1,3,C13,10-Jun,2,12,1,151,A,0.5,4,0,0,0,0.615133333,0.041008889,1
C,1,3,C13,13-Jun,2,12,4,151,A,0.5,8,0,0,0,1.432316667,0.095487778,1
C,1,3,C13,16-Jun,2,12,7,151,A,0.5,2,0,0,0,0.271733333,0.018115556,1
C,2,1,C21,6-Jun,2,12,1,152,A,0.5,2,0,0,0,2.4864,0.16576,1
C,2,1,C21,9-Jun,2,12,4,152,A,0.5,4,0,0,0,3.927233333,0.261815556,1
C,2,1,C21,12-Jun,2,12,7,152,A,0.5,11,1,0,0,5.39225,0.359483333,1
D,1,3,D13,3-Jun,2,12,1,153,A,0.5,11,0,0,0,5.0741,0.338273333,1
D,1,3,D13,6-Jun,2,12,4,153,A,0.5,9,0,0,0,3.8906,0.259373333,1
D,1,3,D13,9-Jun,2,12,7,153,A,0.5,8,0,0,0,5.259716667,0.350647778,1
D,1,3,D13,14-Jun,2,12,1,154,A,0.5,21,0,0,0,7.1154,0.47436,1
D,1,3,D13,17-Jun,2,12,4,154,A,0.5,12,0,0,0,11.49443333,0.766295556,1
D,1,3,D13,20-Jun,2,12,7,154,A,0.5,18,0,0,0,9.10375,0.606916667,1
D,2,5,D25,5-Jun,2,12,1,155,A,0.5,3,0,0,0,2.970183333,0.198012222,1
D,2,5,D25,8-Jun,2,12,4,155,A,0.5,2,0,0,0,2.1453,0.14302,1
D,2,5,D25,11-Jun,2,12,7,155,A,0.5,0,0,0,0,1.463666667,0.097577778,1
